id,threads_user_id,snapshot_at,followers_count,follower_demographics,created_at,profile_views,likes_count_7d,quotes_count_7d,reposts_count_7d,views_count_7d,workspace_id,account_id
3f282d74-d5ed-4263-ba60-a2f37ca5e1c2,26269479575987944,2026-01-10 14:01:07.614088+00,20,,2026-01-10 14:01:07.614088+00,9987,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
8dc970b3-770f-4fde-bf25-83861503a3ae,26269479575987944,2026-01-10 13:46:10.82093+00,20,,2026-01-10 13:46:10.82093+00,9955,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
1370ed7b-97b1-4cbc-ae1b-f89da751c8a3,26269479575987944,2026-01-10 13:16:07.341717+00,20,,2026-01-10 13:16:07.341717+00,9884,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
e6bc9ad3-45e5-4b78-bb0c-7ae715ff4464,26269479575987944,2026-01-10 12:46:09.57027+00,20,,2026-01-10 12:46:09.57027+00,9769,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
bc6ab47e-6e06-45ee-9c6b-87eeeb4282ff,26269479575987944,2026-01-10 12:31:01.383321+00,20,,2026-01-10 12:31:01.383321+00,9726,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
ae30b26a-90da-4a98-a7d1-d3d08157891d,26269479575987944,2026-01-10 12:01:09.655931+00,20,,2026-01-10 12:01:09.655931+00,9599,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f623c1e3-0958-4f41-9d6d-34948f6e4e02,26269479575987944,2026-01-10 11:30:53.396057+00,20,,2026-01-10 11:30:53.396057+00,9408,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
71e8e266-53b8-4391-9d67-b00550c72114,26269479575987944,2026-01-10 11:01:01.877601+00,20,,2026-01-10 11:01:01.877601+00,9221,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
e33138af-cfa2-45ca-a03a-8a9eac5a3d25,26269479575987944,2026-01-10 10:45:55.147792+00,20,,2026-01-10 10:45:55.147792+00,9159,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
aca3a33a-ee00-44d4-a1e1-c659c24f50f5,26269479575987944,2026-01-10 10:16:05.463454+00,20,,2026-01-10 10:16:05.463454+00,8960,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
0862c3e7-da18-460c-939b-7ad4910a8111,26269479575987944,2026-01-10 10:01:02.343437+00,20,,2026-01-10 10:01:02.343437+00,8874,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
9558d3cb-57c3-44b4-8cf4-4215e1fe7f9f,26269479575987944,2026-01-10 09:30:47.764986+00,20,,2026-01-10 09:30:47.764986+00,8702,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
b90af5f1-fa11-4b59-a797-340951654a0e,26269479575987944,2026-01-10 09:16:10.888301+00,20,,2026-01-10 09:16:10.888301+00,8624,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
64d3c8b6-2416-4c4f-81d9-7c97f7ba058a,26269479575987944,2026-01-10 09:00:46.881743+00,20,,2026-01-10 09:00:46.881743+00,8524,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7121a550-4522-4ebe-b10d-a304c15a96a4,26269479575987944,2026-01-10 08:30:51.68906+00,20,,2026-01-10 08:30:51.68906+00,8345,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
82b822c7-1e1f-4daa-b1f7-3bab4198c7e6,26269479575987944,2026-01-10 08:15:59.927168+00,20,,2026-01-10 08:15:59.927168+00,8244,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
b07c8d0f-f580-4b0b-ba8d-27b82c01d3ef,26269479575987944,2026-01-10 08:01:15.155152+00,20,,2026-01-10 08:01:15.155152+00,8166,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
3b280afb-8a29-4129-9bc9-ab7084e3ff02,26269479575987944,2026-01-10 07:30:46.797731+00,20,,2026-01-10 07:30:46.797731+00,10452,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7a5f212c-beb0-474b-adb8-5330c527cb5b,26269479575987944,2026-01-10 07:15:52.324822+00,20,,2026-01-10 07:15:52.324822+00,10352,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
ed50bcd7-e91d-498c-8c0c-fe5e8fca3818,26269479575987944,2026-01-10 06:45:54.78368+00,20,,2026-01-10 06:45:54.78368+00,10177,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
d74da5df-a3a1-434e-9d3e-b3a0ddcd67da,26269479575987944,2026-01-10 06:31:01.934693+00,20,,2026-01-10 06:31:01.934693+00,10105,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
87682b00-191b-4f90-9bce-bd04bb9c68a5,26269479575987944,2026-01-10 06:01:12.319994+00,20,,2026-01-10 06:01:12.319994+00,9930,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
2066ba23-acda-4dc6-a2cf-589b0b65bc51,26269479575987944,2026-01-10 05:31:01.893755+00,20,,2026-01-10 05:31:01.893755+00,9790,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
e37c6590-9445-4fb5-9f7f-70b06a251278,26269479575987944,2026-01-10 05:01:14.751437+00,20,,2026-01-10 05:01:14.751437+00,9637,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
76d65a3a-ea49-49ab-a065-0fbc82241883,26269479575987944,2026-01-10 04:31:01.284449+00,20,,2026-01-10 04:31:01.284449+00,9428,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
050371b3-f226-41c3-81aa-a51b5888f9c6,26269479575987944,2026-01-10 04:00:56.270271+00,20,,2026-01-10 04:00:56.270271+00,9283,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
59003316-cb9f-48ed-a86c-932fe01c19e6,26269479575987944,2026-01-10 03:45:47.909314+00,20,,2026-01-10 03:45:47.909314+00,9210,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
54717f05-493d-43e0-a38f-d164ddc15000,26269479575987944,2026-01-10 03:15:49.505159+00,20,,2026-01-10 03:15:49.505159+00,8965,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
6f3364be-c251-40c8-bdd1-4a77ca0f550b,26269479575987944,2026-01-10 03:00:48.710331+00,20,,2026-01-10 03:00:48.710331+00,8873,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f91105dd-b0af-4923-8772-10d2e42e0946,26269479575987944,2026-01-10 02:45:47.457528+00,20,,2026-01-10 02:45:47.457528+00,8709,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7c2de3ed-ebeb-46b3-8598-7c4180619c88,26269479575987944,2026-01-10 02:30:53.543272+00,20,,2026-01-10 02:30:53.543272+00,8594,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
b3a7a5e8-6d0c-448e-ab50-3b42b053e531,26269479575987944,2026-01-10 02:00:49.902102+00,20,,2026-01-10 02:00:49.902102+00,8381,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
5afc3cf6-3099-4c3c-9c0d-1382ca260fb5,26269479575987944,2026-01-10 01:45:46.808763+00,20,,2026-01-10 01:45:46.808763+00,8292,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
1deccaba-b41b-497d-ae4e-2f849f7f2d5e,26269479575987944,2026-01-10 01:30:42.934294+00,20,,2026-01-10 01:30:42.934294+00,8238,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
ea8fc952-58ff-4fec-892c-4e872377211f,26269479575987944,2026-01-10 01:00:50.481007+00,20,,2026-01-10 01:00:50.481007+00,8137,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
0ff174e8-c8d0-44c8-bc68-b6a77fa25bf3,26269479575987944,2026-01-10 00:45:42.082364+00,20,,2026-01-10 00:45:42.082364+00,8095,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
4a24ed97-8def-4ae6-b802-0aad06f1198a,26269479575987944,2026-01-10 00:30:55.392799+00,20,,2026-01-10 00:30:55.392799+00,8038,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f0043dc4-aee5-47a1-bea3-e0dd71cd3a62,26269479575987944,2026-01-10 00:00:49.039452+00,20,,2026-01-10 00:00:49.039452+00,7915,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
a00d590b-11ae-4c7b-8862-a63be14a5d3e,26269479575987944,2026-01-09 23:30:52.062868+00,20,,2026-01-09 23:30:52.062868+00,7844,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
b55ad0b9-c492-4f83-9548-c15031656f21,26269479575987944,2026-01-09 23:00:45.051634+00,20,,2026-01-09 23:00:45.051634+00,7721,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
ae95ee23-0767-47f7-ae9a-5233c38e80ab,26269479575987944,2026-01-09 22:45:57.802544+00,20,,2026-01-09 22:45:57.802544+00,7706,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
abb06e92-0890-4ada-85a1-74ce1b5903a6,26269479575987944,2026-01-09 22:15:47.229984+00,20,,2026-01-09 22:15:47.229984+00,7661,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
72c0fae0-cb07-435a-9617-3e582072bdb3,26269479575987944,2026-01-09 22:00:44.274432+00,20,,2026-01-09 22:00:44.274432+00,7604,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
ebac87e1-32b1-4afa-bae2-bfcc306d8345,26269479575987944,2026-01-09 21:30:42.785963+00,20,,2026-01-09 21:30:42.785963+00,7552,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
8a25bd83-9536-42b0-aabd-df14a4c77dc5,26269479575987944,2026-01-09 21:01:08.234277+00,20,,2026-01-09 21:01:08.234277+00,7473,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
a386f755-a84f-41cf-bce9-d5cee7814e30,26269479575987944,2026-01-09 20:30:54.718034+00,19,,2026-01-09 20:30:54.718034+00,7398,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
0a1575ba-9df5-47df-a2a6-1f130b3c579a,26269479575987944,2026-01-09 20:00:53.790067+00,19,,2026-01-09 20:00:53.790067+00,7332,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
d723a1b2-be46-451d-992f-4586d4139f0e,26269479575987944,2026-01-09 19:45:49.662668+00,19,,2026-01-09 19:45:49.662668+00,7300,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
0955f05f-d953-4bf8-a1d3-c3bff6351346,26269479575987944,2026-01-09 19:15:55.764923+00,19,,2026-01-09 19:15:55.764923+00,7207,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
c7fbca76-f11a-45ea-874e-fd48b73c137d,26269479575987944,2026-01-09 18:45:45.276874+00,19,,2026-01-09 18:45:45.276874+00,7046,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
c7bc2877-9701-44cb-9660-f8984f8223ba,26269479575987944,2026-01-09 18:30:50.025547+00,19,,2026-01-09 18:30:50.025547+00,7001,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
53542784-da53-4fd9-8482-3bf66d97f747,26269479575987944,2026-01-09 18:00:56.741123+00,19,,2026-01-09 18:00:56.741123+00,6907,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
c81907ab-7e44-4e4c-b712-d9ed1b55aa6c,26269479575987944,2026-01-09 17:46:07.443447+00,19,,2026-01-09 17:46:07.443447+00,6864,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
d09583a0-c427-4a2d-9189-dab1df74c23f,26269479575987944,2026-01-09 17:15:46.278227+00,19,,2026-01-09 17:15:46.278227+00,6731,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
bc19ad21-7f7c-4f1c-b15d-3d7f9f4f5cad,26269479575987944,2026-01-09 16:45:53.757375+00,19,,2026-01-09 16:45:53.757375+00,6572,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
e517b5ef-aa1a-45b9-8235-93e7d79badb4,26269479575987944,2026-01-09 16:31:02.491189+00,19,,2026-01-09 16:31:02.491189+00,6447,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
b541ca2d-ec10-4cce-8dc6-fb9e745aaec1,26269479575987944,2026-01-09 16:01:13.07209+00,19,,2026-01-09 16:01:13.07209+00,6282,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
13cbb4b2-1e24-471c-af75-0c21f695ee79,26269479575987944,2026-01-09 15:35:58.803991+00,19,,2026-01-09 15:35:58.803991+00,6100,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
46af6527-2690-484f-b534-54e2527bf934,26269479575987944,2026-01-09 15:15:56.825773+00,19,,2026-01-09 15:15:56.825773+00,5833,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f8e1c514-7a9d-47db-af51-83eeb98551a2,26269479575987944,2026-01-09 14:45:51.176437+00,18,,2026-01-09 14:45:51.176437+00,5326,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
d2e1392b-4c93-4753-896a-24264ca69d00,26269479575987944,2026-01-09 14:15:54.173281+00,18,,2026-01-09 14:15:54.173281+00,4912,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
6ee1c35a-d1f4-4d9a-aea1-70abe67d1a7e,26269479575987944,2026-01-09 13:50:26.36328+00,18,,2026-01-09 13:50:26.36328+00,4361,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7de46937-6195-475e-b9a9-2a97768b07cc,26269479575987944,2026-01-09 13:31:11.850552+00,18,,2026-01-09 13:31:11.850552+00,4026,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
95edb9c3-8164-476c-a66c-7c3b1be75cb3,26269479575987944,2026-01-09 13:00:49.459775+00,18,,2026-01-09 13:00:49.459775+00,3047,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
49e65260-cdf3-48b5-8689-7ea82ccb368d,26269479575987944,2026-01-09 12:31:14.856808+00,18,,2026-01-09 12:31:14.856808+00,2871,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
fde0cc47-2a73-4ca4-bac9-e60af2fc7f61,26269479575987944,2026-01-09 12:00:46.506583+00,18,,2026-01-09 12:00:46.506583+00,2729,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
be0aa83b-ec16-4a66-bbc6-eb7359273cde,26269479575987944,2026-01-09 11:30:52.131401+00,18,,2026-01-09 11:30:52.131401+00,2680,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
24e5824e-d13a-4b59-924f-0c1755039d23,26269479575987944,2026-01-09 11:15:41.76196+00,18,,2026-01-09 11:15:41.76196+00,2638,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7492ef7e-447f-4a89-beb6-88b934e242b7,26269479575987944,2026-01-09 11:00:37.077585+00,18,,2026-01-09 11:00:37.077585+00,2604,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
f3dcb5c3-68ef-40a5-8f1d-8166048a1e01,26269479575987944,2026-01-09 10:45:54.627504+00,18,,2026-01-09 10:45:54.627504+00,2582,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
c6f8ccb5-4312-446f-87a1-dad1ab25d787,26269479575987944,2026-01-09 10:30:56.112196+00,18,,2026-01-09 10:30:56.112196+00,2571,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
52ea789d-dc0f-4691-a685-aabacfa4bcc9,26269479575987944,2026-01-09 10:15:40.22256+00,18,,2026-01-09 10:15:40.22256+00,2545,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
3e854da9-bdc2-42ca-b74c-3ad05bd223db,26269479575987944,2026-01-09 10:00:42.336619+00,18,,2026-01-09 10:00:42.336619+00,2536,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
21127d62-ee81-43ab-a4bd-f86b8e817d9a,26269479575987944,2026-01-09 09:46:12.402315+00,18,,2026-01-09 09:46:12.402315+00,2521,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
3cc313a4-2c59-46df-b6d0-f07fbf2629b2,26269479575987944,2026-01-09 09:30:57.087607+00,18,,2026-01-09 09:30:57.087607+00,2509,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
acac1c1b-9d06-4064-bd26-0fefa6fdaa7b,26269479575987944,2026-01-09 09:15:35.346819+00,18,,2026-01-09 09:15:35.346819+00,2497,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
ae213e1c-0e8a-4861-8bf0-a9ca17a131f9,26269479575987944,2026-01-09 09:00:51.210553+00,18,,2026-01-09 09:00:51.210553+00,2479,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
bafe9265-c142-4cc2-a3d8-af1f9ae05c54,26269479575987944,2026-01-09 08:45:49.832928+00,18,,2026-01-09 08:45:49.832928+00,2456,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
878e4893-b45c-4973-9c42-65bdef88402f,26269479575987944,2026-01-09 08:31:11.946857+00,18,,2026-01-09 08:31:11.946857+00,2447,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
7184f6b7-8327-4f17-83ef-68cd2cba1011,26269479575987944,2026-01-09 08:25:10.716016+00,18,,2026-01-09 08:25:10.716016+00,2447,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
01f24c2e-3b18-45ee-8b3b-a676200b8a89,26269479575987944,2026-01-09 08:15:59.450692+00,18,,2026-01-09 08:15:59.450692+00,2431,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
12b2e79e-c7fe-4fb2-b547-82e26cb8ad65,26269479575987944,2026-01-09 08:00:48.26514+00,18,,2026-01-09 08:00:48.26514+00,2409,0,0,0,0,00000000-0000-0000-0000-000000000001,cc8124ad-34db-486b-bee8-0a9ff321b93d
